id,firstname,lastname,creditcardnumber,firstnameencrypted,lastnameencrypted,firstnamesoundex,lastnamesoundex,firstnamesoundexencrypted,lastnamesoundexencrypted,qnumber,qgramfnseparator,qgramsfirstname,qgramlnseparator,qgramslastname
rec-7552-org,michael,wilkie-snow,4146 5753 7418 1137,michael,wilkie-snow,M240,W422,M240,W422,2,QGramFN,/m,mi,ic,ch,ha,ae,el,l\,QGramLN,/w,wi,il,lk,ki,ie,e-,-s,sn,no,ow,w\
rec-7553-org,molly,tompsitt,8433 0715 2579 5785,molly,tompsitt,M400,T512,M400,T512,2,QGramFN,/m,mo,ol,ll,ly,y\,QGramLN,/t,to,om,mp,ps,si,it,tt,t\
rec-7554-dup-0,mukenzi,rexeis,2236 4222 4239 9563,mukenzi,rexeis,M252,R220,M252,R220,2,QGramFN,/m,mu,uk,ke,en,nz,zi,i\,QGramLN,/r,re,ex,xe,ei,is,s\
rec-7555-org,jared,janowski,7102 8993 4670 3141,jared,janowski,J630,J520,J630,J520,2,QGramFN,/j,ja,ar,re,ed,d\,QGramLN,/j,ja,an,no,ow,ws,sk,ki,i\
rec-7556-org,scott,vansyl,1005 6444 4606 8473,scott,vansyl,S300,V524,S300,V524,2,QGramFN,/s,sc,co,ot,tt,t\,QGramLN,/v,va,an,ns,sy,yl,l\
rec-7557-org,bailey,gonsalex,1911 6712 7431 3329,bailey,gonsalex,B400,G524,B400,G524,2,QGramFN,/b,ba,ai,il,le,ey,y\,QGramLN,/g,go,on,ns,sa,al,le,ex,x\
rec-7558-org,alexa-rose,dilkes,8321 3409 7302 2517,alexa-rose,dilkes,A426,D422,A426,D422,2,QGramFN,/a,al,le,ex,xa,a-,-r,ro,os,se,e\,QGramLN,/d,di,il,lk,ke,es,s\
rec-7559-org,anthony,neufeld,4515 9519 2299 7439,anthony,neufeld,A535,N143,A535,N143,2,QGramFN,/a,an,nt,th,ho,on,ny,y\,QGramLN,/n,ne,eu,uf,fe,el,ld,d\
rec-7560-org,naomi,ferron,4936 2320 5138 8671,naomi,ferron,N500,F650,N500,F650,2,QGramFN,/n,na,ao,om,mi,i\,QGramLN,/f,fe,er,rr,ro,on,n\
rec-7561-org,angus,vincenc,6677 8128 1650 9077,angus,vincenc,A522,V525,A522,V525,2,QGramFN,/a,an,ng,gu,us,s\,QGramLN,/v,vi,in,nc,ce,en,nc,c\
rec-7562-org,keegan,heraud,6858 9404 8868 6357,keegan,heraud,K250,H630,K250,H630,2,QGramFN,/k,ke,ee,eg,ga,an,n\,QGramLN,/h,he,er,ra,au,ud,d\
rec-7563-org,blayke,weetra,2641 1333 2053 1411,blayke,weetra,B420,W360,B420,W360,2,QGramFN,/b,bl,la,ay,yk,ke,e\,QGramLN,/w,we,ee,et,tr,ra,a\
rec-7564-org,andrea,reni,6965 6830 9788 3643,andrea,reni,A536,R500,A536,R500,2,QGramFN,/a,an,nd,dr,re,ea,a\,QGramLN,/r,re,en,ni,i\
rec-7565-org,hugo,holgar,6941 9387 2596 4858,hugo,holgar,H200,H426,H200,H426,2,QGramFN,/h,hu,ug,go,o\,QGramLN,/h,ho,ol,lg,ga,ar,r\
rec-7566-org,kimberley,foulger,8589 8972 0636 2847,kimberley,foulger,K516,F426,K516,F426,2,QGramFN,/k,ki,im,mb,be,er,rl,le,ey,y\,QGramLN,/f,fo,ou,ul,lg,ge,er,r\
rec-7567-org,wade,gladysz,3149 8977 2195 7017,wade,gladysz,W300,G432,W300,G432,2,QGramFN,/w,wa,ad,de,e\,QGramLN,/g,gl,la,ad,dy,ys,sz,z\
rec-7568-org,talissa,jumamoy,1090 8826 0700 9292,talissa,jumamoy,T420,J550,T420,J550,2,QGramFN,/t,ta,al,li,is,ss,sa,a\,QGramLN,/j,ju,um,ma,am,mo,oy,y\
rec-7569-org,harley,coulton,2262 1158 5812 5724,harley,coulton,H640,C435,H640,C435,2,QGramFN,/h,ha,ar,rl,le,ey,y\,QGramLN,/c,co,ou,ul,lt,to,on,n\
rec-7570-org,teresa,obkircher,8103 7003 9906 4625,teresa,obkircher,T620,O126,T620,O126,2,QGramFN,/t,te,er,re,es,sa,a\,QGramLN,/o,ob,bk,ki,ir,rc,ch,he,er,r\
rec-7571-org,max,liapis,7121 7078 0391 3322,max,liapis,M200,L120,M200,L120,2,QGramFN,/m,ma,ax,x\,QGramLN,/l,li,ia,ap,pi,is,s\
rec-7572-org,prudence,cramb,1238 4490 4894 2710,prudence,cramb,P635,C651,P635,C651,2,QGramFN,/p,pr,ru,ud,de,en,nc,ce,e\,QGramLN,/c,cr,ra,am,mb,b\
rec-7573-dup-0,jafcqueline,tschernykow,4904 3297 1170 9891,jafcqueline,tschernykow,J124,T265,J124,T265,2,QGramFN,/j,ja,af,fc,cq,qu,ue,el,li,in,ne,e\,QGramLN,/t,ts,sc,ch,he,er,rn,ny,yk,ko,ow,w\
rec-7574-org,gabriella,parashar,7099 9127 8588 9347,gabriella,parashar,G164,P626,G164,P626,2,QGramFN,/g,ga,ab,br,ri,ie,el,ll,la,a\,QGramLN,/p,pa,ar,ra,as,sh,ha,ar,r\
rec-7575-org,domenique,stening,9283 9108 5515 6408,domenique,stening,D552,S355,D552,S355,2,QGramFN,/d,do,om,me,en,ni,iq,qu,ue,e\,QGramLN,/s,st,te,en,ni,in,ng,g\
rec-7576-org,keira,whatling,5044 0449 1517 0756,keira,whatling,K600,W345,K600,W345,2,QGramFN,/k,ke,ei,ir,ra,a\,QGramLN,/w,wh,ha,at,tl,li,in,ng,g\
rec-7577-org,talena,vellenoweth,0306 6676 7880 0416,talena,vellenoweth,T450,V453,T450,V453,2,QGramFN,/t,ta,al,le,en,na,a\,QGramLN,/v,ve,el,ll,le,en,no,ow,we,et,th,h\
rec-7578-org,esme,lelic,9717 4962 6194 1939,esme,lelic,E250,L420,E250,L420,2,QGramFN,/e,es,sm,me,e\,QGramLN,/l,le,el,li,ic,c\
rec-7579-org,brinley,mouser,1878 2744 1235 5735,brinley,mouser,B654,M260,B654,M260,2,QGramFN,/b,br,ri,in,nl,le,ey,y\,QGramLN,/m,mo,ou,us,se,er,r\
rec-7580-org,trevor,vegvoda,6739 9958 5370 3359,trevor,vegvoda,T616,V213,T616,V213,2,QGramFN,/t,tr,re,ev,vo,or,r\,QGramLN,/v,ve,eg,gv,vo,od,da,a\
rec-7581-dup-0,tarnia,koplas,7207 1195 9041 0397,tarnia,koplas,T650,K142,T650,K142,2,QGramFN,/t,ta,ar,rn,ni,ia,a\,QGramLN,/k,ko,op,pl,la,as,s\
rec-7582-org,ayden,roepcke,4252 9696 7168 5348,ayden,roepcke,A350,R120,A350,R120,2,QGramFN,/a,ay,yd,de,en,n\,QGramLN,/r,ro,oe,ep,pc,ck,ke,e\
rec-7583-org,teegan,rozas,8786 7188 9767 7457,teegan,rozas,T250,R220,T250,R220,2,QGramFN,/t,te,ee,eg,ga,an,n\,QGramLN,/r,ro,oz,za,as,s\
rec-7584-org,brayden,henderson-wilson,9922 9344 6061 8935,brayden,henderson-wilson,B635,H536,B635,H536,2,QGramFN,/b,br,ra,ay,yd,de,en,n\,QGramLN,/h,he,en,nd,de,er,rs,so,on,n-,-w,wi,il,ls,so,on,n\
rec-7585-org,shana,fjeldsbo,1580 1250 0357 8231,shana,fjeldsbo,S500,F243,S500,F243,2,QGramFN,/s,sh,ha,an,na,a\,QGramLN,/f,fj,je,el,ld,ds,sb,bo,o\
rec-7586-org,olivia,bencze,3977 1100 3824 3906,olivia,bencze,O410,B520,O410,B520,2,QGramFN,/o,ol,li,iv,vi,ia,a\,QGramLN,/b,be,en,nc,cz,ze,e\
rec-7587-org,tyler,afford,6134 7544 2110 0727,tyler,afford,T460,A163,T460,A163,2,QGramFN,/t,ty,yl,le,er,r\,QGramLN,/a,af,ff,fo,or,rd,d\
rec-7588-org,takeisha,mager,6076 6319 6847 5197,takeisha,mager,T220,M260,T220,M260,2,QGramFN,/t,ta,ak,ke,ei,is,sh,ha,a\,QGramLN,/m,ma,ag,ge,er,r\
rec-7589-org,kyra,donetzkow,2125 6298 3245 1810,kyra,donetzkow,K600,D532,K600,D532,2,QGramFN,/k,ky,yr,ra,a\,QGramLN,/d,do,on,ne,et,tz,zk,ko,ow,w\
rec-7590-org,emma,pacor,6889 3577 9649 0431,emma,pacor,E500,P260,E500,P260,2,QGramFN,/e,em,mm,ma,a\,QGramLN,/p,pa,ac,co,or,r\
rec-7591-org,april,narinder,5407 8856 6006 8558,april,narinder,A164,N653,A164,N653,2,QGramFN,/a,ap,pr,ri,il,l\,QGramLN,/n,na,ar,ri,in,nd,de,er,r\
rec-7592-org,miranda,hague-rout,7736 8593 3870 0503,miranda,hague-rout,M653,H263,M653,H263,2,QGramFN,/m,mi,ir,ra,an,nd,da,a\,QGramLN,/h,ha,ag,gu,ue,e-,-r,ro,ou,ut,t\
rec-7593-org,magnus,armanini,4751 5281 9601 5785,magnus,armanini,M252,A655,M252,A655,2,QGramFN,/m,ma,ag,gn,nu,us,s\,QGramLN,/a,ar,rm,ma,an,ni,in,ni,i\
rec-7594-org,jeremiah,whishaw,5447 8899 7674 8448,jeremiah,whishaw,J650,W200,J650,W200,2,QGramFN,/j,je,er,re,em,mi,ia,ah,h\,QGramLN,/w,wh,hi,is,sh,ha,aw,w\
rec-7595-dup-0,summer,raymundoy,3882 7559 0350 6357,summer,raymundoy,S560,R553,S560,R553,2,QGramFN,/s,su,um,mm,me,er,r\,QGramLN,/r,ra,ay,ym,mu,un,nd,do,oy,y\
rec-7596-org,gillian,moustos,6795 1328 9759 5264,gillian,moustos,G450,M232,G450,M232,2,QGramFN,/g,gi,il,ll,li,ia,an,n\,QGramLN,/m,mo,ou,us,st,to,os,s\
rec-7597-org,bailey,vijiaraj,0009 7713 4649 1940,bailey,vijiaraj,B400,V262,B400,V262,2,QGramFN,/b,ba,ai,il,le,ey,y\,QGramLN,/v,vi,ij,ji,ia,ar,ra,aj,j\
rec-7598-org,griffin,xepapas,8789 3297 0200 9697,griffin,xepapas,G615,X112,G615,X112,2,QGramFN,/g,gr,ri,if,ff,fi,in,n\,QGramLN,/x,xe,ep,pa,ap,pa,as,s\
rec-7599-org,mackinley,simmonds,3874 9064 4488 3457,mackinley,simmonds,M254,S553,M254,S553,2,QGramFN,/m,ma,ac,ck,ki,in,nl,le,ey,y\,QGramLN,/s,si,im,mm,mo,on,nd,ds,s\
rec-7600-org,jaxin,braine,3534 5407 1012 7783,jaxin,braine,J250,B650,J250,B650,2,QGramFN,/j,ja,ax,xi,in,n\,QGramLN,/b,br,ra,ai,in,ne,e\
rec-7601-org,sean,montandon,5879 1040 2244 3738,sean,montandon,S500,M535,S500,M535,2,QGramFN,/s,se,ea,an,n\,QGramLN,/m,mo,on,nt,ta,an,nd,do,on,n\
rec-7602-org,heath,zyczko,3575 7571 5093 2601,heath,zyczko,H300,Z200,H300,Z200,2,QGramFN,/h,he,ea,at,th,h\,QGramLN,/z,zy,yc,cz,zk,ko,o\
rec-7603-org,wade,galgaardt,0174 7579 4224 4862,wade,galgaardt,W300,G426,W300,G426,2,QGramFN,/w,wa,ad,de,e\,QGramLN,/g,ga,al,lg,ga,aa,ar,rd,dt,t\
rec-7604-org,ashleigh,nabi,6717 1121 7444 7628,ashleigh,nabi,A242,N100,A242,N100,2,QGramFN,/a,as,sh,hl,le,ei,ig,gh,h\,QGramLN,/n,na,ab,bi,i\
rec-7605-org,emmet,novick,2716 6470 5143 3505,emmet,novick,E530,N120,E530,N120,2,QGramFN,/e,em,mm,me,et,t\,QGramLN,/n,no,ov,vi,ic,ck,k\
rec-7606-dup-0,gemaly,seigneur,4076 0732 6787 0706,gemaly,seigneur,G540,S256,G540,S256,2,QGramFN,/g,ge,em,ma,al,ly,y\,QGramLN,/s,se,ei,ig,gn,ne,eu,ur,r\
rec-7607-org,marley,van keulen,0036 1023 8900 4846,marley,van keulen,M640,V524,M640,V524,2,QGramFN,/m,ma,ar,rl,le,ey,y\,QGramLN,/v,va,an,n,k,ke,eu,ul,le,en,n\
rec-7608-org,bayden,lazaric,2315 9403 6342 3349,bayden,lazaric,B350,L262,B350,L262,2,QGramFN,/b,ba,ay,yd,de,en,n\,QGramLN,/l,la,az,za,ar,ri,ic,c\
rec-7609-org,caitlin,traplin,9498 3938 4469 8652,caitlin,traplin,C345,T614,C345,T614,2,QGramFN,/c,ca,ai,it,tl,li,in,n\,QGramLN,/t,tr,ra,ap,pl,li,in,n\
rec-7610-org,tarnee,extremera,2434 1781 6750 2984,tarnee,extremera,T650,E236,T650,E236,2,QGramFN,/t,ta,ar,rn,ne,ee,e\,QGramLN,/e,ex,xt,tr,re,em,me,er,ra,a\
rec-7611-org,hayden,macgowan,1026 0754 5558 9546,hayden,macgowan,H350,M250,H350,M250,2,QGramFN,/h,ha,ay,yd,de,en,n\,QGramLN,/m,ma,ac,cg,go,ow,wa,an,n\
rec-7612-org,alannah,surikow,8842 2053 6560 3104,alannah,surikow,A450,S620,A450,S620,2,QGramFN,/a,al,la,an,nn,na,ah,h\,QGramLN,/s,su,ur,ri,ik,ko,ow,w\
rec-7613-org,niamh,berry,3647 0327 1564 0159,niamh,berry,N500,B600,N500,B600,2,QGramFN,/n,ni,ia,am,mh,h\,QGramLN,/b,be,er,rr,ry,y\
rec-7614-org,tiana,arneil,5289 4348 8717 4279,tiana,arneil,T500,A654,T500,A654,2,QGramFN,/t,ti,ia,an,na,a\,QGramLN,/a,ar,rn,ne,ei,il,l\
rec-7615-org,sarah,powis,3994 6102 8091 5016,sarah,powis,S600,P200,S600,P200,2,QGramFN,/s,sa,ar,ra,ah,h\,QGramLN,/p,po,ow,wi,is,s\
rec-7616-org,katelyn,darbishire,2063 9986 0348 2823,katelyn,darbishire,K345,D612,K345,D612,2,QGramFN,/k,ka,at,te,el,ly,yn,n\,QGramLN,/d,da,ar,rb,bi,is,sh,hi,ir,re,e\
rec-7617-org,chase,malin,8391 1906 8839 8986,chase,malin,C200,M450,C200,M450,2,QGramFN,/c,ch,ha,as,se,e\,QGramLN,/m,ma,al,li,in,n\
rec-7618-org,vanessa,badawee,5251 9464 8128 0673,vanessa,badawee,V520,B300,V520,B300,2,QGramFN,/v,va,an,ne,es,ss,sa,a\,QGramLN,/b,ba,ad,da,aw,we,ee,e\
rec-7619-org,caitlyn,ejlak,5152 8827 0569 6283,caitlyn,ejlak,C345,E242,C345,E242,2,QGramFN,/c,ca,ai,it,tl,ly,yn,n\,QGramLN,/e,ej,jl,la,ak,k\
rec-7620-org,eloise,palverso,2285 6214 2666 3899,eloise,palverso,E420,P416,E420,P416,2,QGramFN,/e,el,lo,oi,is,se,e\,QGramLN,/p,pa,al,lv,ve,er,rs,so,o\
rec-7621-org,marcus,tomadini,3048 6898 3881 1577,marcus,tomadini,M622,T535,M622,T535,2,QGramFN,/m,ma,ar,rc,cu,us,s\,QGramLN,/t,to,om,ma,ad,di,in,ni,i\
rec-7622-org,sebastian,riddick,5173 1758 1414 2648,sebastian,riddick,S123,R320,S123,R320,2,QGramFN,/s,se,eb,ba,as,st,ti,ia,an,n\,QGramLN,/r,ri,id,dd,di,ic,ck,k\
rec-7623-org,jake,karvounaris,5713 8516 7225 9744,jake,karvounaris,J200,K615,J200,K615,2,QGramFN,/j,ja,ak,ke,e\,QGramLN,/k,ka,ar,rv,vo,ou,un,na,ar,ri,is,s\
rec-7624-org,daen,knockolds,4906 9491 2491 1570,daen,knockolds,D500,K524,D500,K524,2,QGramFN,/d,da,ae,en,n\,QGramLN,/k,kn,no,oc,ck,ko,ol,ld,ds,s\
rec-7625-org,harley,pinto,7153 6044 6492 2470,harley,pinto,H640,P530,H640,P530,2,QGramFN,/h,ha,ar,rl,le,ey,y\,QGramLN,/p,pi,in,nt,to,o\
rec-7626-org,kaleb,csomor,9265 0720 4029 6143,kaleb,csomor,K410,C560,K410,C560,2,QGramFN,/k,ka,al,le,eb,b\,QGramLN,/c,cs,so,om,mo,or,r\
rec-7627-org,jeremiah,muongsene,3962 8130 1496 4478,jeremiah,muongsene,J650,M525,J650,M525,2,QGramFN,/j,je,er,re,em,mi,ia,ah,h\,QGramLN,/m,mu,uo,on,ng,gs,se,en,ne,e\
rec-7628-org,matilda,bela,3664 7023 6176 6663,matilda,bela,M343,B400,M343,B400,2,QGramFN,/m,ma,at,ti,il,ld,da,a\,QGramLN,/b,be,el,la,a\
rec-7629-org,matthew,rees,8560 4295 5830 1997,matthew,rees,M300,R200,M300,R200,2,QGramFN,/m,ma,at,tt,th,he,ew,w\,QGramLN,/r,re,ee,es,s\
rec-7630-org,kasey,windmill,5223 7520 1562 3390,kasey,windmill,K200,W535,K200,W535,2,QGramFN,/k,ka,as,se,ey,y\,QGramLN,/w,wi,in,nd,dm,mi,il,ll,l\
rec-7631-dup-0,petreecle,betti,8647 1693 5995 2702,petreecle,betti,P362,B300,P362,B300,2,QGramFN,/p,pe,et,tr,re,ee,ec,cl,le,e\,QGramLN,/b,be,et,tt,ti,i\
rec-7632-org,zakariah,peachey,2971 2973 2664 2886,zakariah,peachey,Z260,P200,Z260,P200,2,QGramFN,/z,za,ak,ka,ar,ri,ia,ah,h\,QGramLN,/p,pe,ea,ac,ch,he,ey,y\
rec-7633-org,evan,devin,3752 4224 8708 0548,evan,devin,E150,D150,E150,D150,2,QGramFN,/e,ev,va,an,n\,QGramLN,/d,de,ev,vi,in,n\
rec-7634-org,lachlan-john,mangini,8786 0271 1602 4630,lachlan-john,mangini,L245,M525,L245,M525,2,QGramFN,/l,la,ac,ch,hl,la,an,n-,-j,jo,oh,hn,n\,QGramLN,/m,ma,an,ng,gi,in,ni,i\
rec-7635-org,byron,frosina,6895 9617 3569 7183,byron,frosina,B650,F625,B650,F625,2,QGramFN,/b,by,yr,ro,on,n\,QGramLN,/f,fr,ro,os,si,in,na,a\
rec-7636-org,meagan,spyridis,7031 7566 2098 2839,meagan,spyridis,M250,S163,M250,S163,2,QGramFN,/m,me,ea,ag,ga,an,n\,QGramLN,/s,sp,py,yr,ri,id,di,is,s\
rec-7637-org,jasmin,gottschling,6033 2243 4724 4815,jasmin,gottschling,J255,G324,J255,G324,2,QGramFN,/j,ja,as,sm,mi,in,n\,QGramLN,/g,go,ot,tt,ts,sc,ch,hl,li,in,ng,g\
rec-7638-org,tansy,kennerley,7453 8945 1689 5100,tansy,kennerley,T520,K564,T520,K564,2,QGramFN,/t,ta,an,ns,sy,y\,QGramLN,/k,ke,en,nn,ne,er,rl,le,ey,y\
rec-7639-dup-0,riley,yeyes,8465 6671 6404 7704,riley,yeyes,R400,Y200,R400,Y200,2,QGramFN,/r,ri,il,le,ey,y\,QGramLN,/y,ye,ey,ye,es,s\
rec-7640-org,richard,artis,7540 5047 4267 1056,richard,artis,R263,A632,R263,A632,2,QGramFN,/r,ri,ic,ch,ha,ar,rd,d\,QGramLN,/a,ar,rt,ti,is,s\
rec-7641-org,rupert,luckens,6125 8392 4616 6093,rupert,luckens,R163,L252,R163,L252,2,QGramFN,/r,ru,up,pe,er,rt,t\,QGramLN,/l,lu,uc,ck,ke,en,ns,s\
rec-7642-org,alisha,greg,9906 8412 0733 3117,alisha,greg,A420,G620,A420,G620,2,QGramFN,/a,al,li,is,sh,ha,a\,QGramLN,/g,gr,re,eg,g\
rec-7643-org,irene,feinle,5514 1775 4581 4017,irene,feinle,I650,F540,I650,F540,2,QGramFN,/i,ir,re,en,ne,e\,QGramLN,/f,fe,ei,in,nl,le,e\
rec-7644-dup-0,lexie,uhsseini,9129 5590 4722 9845,lexie,uhsseini,L200,U250,L200,U250,2,QGramFN,/l,le,ex,xi,ie,e\,QGramLN,/u,uh,hs,ss,se,ei,in,ni,i\
rec-7645-org,charlee,hickinbotham,9367 5033 2661 0718,charlee,hickinbotham,C640,H251,C640,H251,2,QGramFN,/c,ch,ha,ar,rl,le,ee,e\,QGramLN,/h,hi,ic,ck,ki,in,nb,bo,ot,th,ha,am,m\
rec-7646-org,michaela,faatupuinati,4601 9422 3872 9160,michaela,faatupuinati,M240,F315,M240,F315,2,QGramFN,/m,mi,ic,ch,ha,ae,el,la,a\,QGramLN,/f,fa,aa,at,tu,up,pu,ui,in,na,at,ti,i\
rec-7647-dup-0,shenae,kumopus,7566 7847 5355 4194,shenae,kumopus,S500,K512,S500,K512,2,QGramFN,/s,sh,he,en,na,ae,e\,QGramLN,/k,ku,um,mo,op,pu,us,s\
rec-7648-org,melinda,vakos,0257 2629 3548 1288,melinda,vakos,M453,V220,M453,V220,2,QGramFN,/m,me,el,li,in,nd,da,a\,QGramLN,/v,va,ak,ko,os,s\
rec-7649-org,breeanne,cother,4211 7509 4646 4835,breeanne,cother,B650,C360,B650,C360,2,QGramFN,/b,br,re,ee,ea,an,nn,ne,e\,QGramLN,/c,co,ot,th,he,er,r\
rec-7650-org,beau,favotti,3753 1385 0166 7449,beau,favotti,B000,F130,B000,F130,2,QGramFN,/b,be,ea,au,u\,QGramLN,/f,fa,av,vo,ot,tt,ti,i\
rec-7651-org,amelia,gaitanis,1255 9922 4000 7683,amelia,gaitanis,A540,G352,A540,G352,2,QGramFN,/a,am,me,el,li,ia,a\,QGramLN,/g,ga,ai,it,ta,an,ni,is,s\
rec-7652-org,bailee,heyes,8124 5401 3311 3871,bailee,heyes,B400,H200,B400,H200,2,QGramFN,/b,ba,ai,il,le,ee,e\,QGramLN,/h,he,ey,ye,es,s\
rec-7653-org,kaleb,costain,2946 2259 6498 0679,kaleb,costain,K410,C235,K410,C235,2,QGramFN,/k,ka,al,le,eb,b\,QGramLN,/c,co,os,st,ta,ai,in,n\
rec-7654-org,damien,perth,3594 7997 8123 2191,damien,perth,D550,P630,D550,P630,2,QGramFN,/d,da,am,mi,ie,en,n\,QGramLN,/p,pe,er,rt,th,h\
rec-7655-org,carlin,morata-plaza,9282 1380 8170 0481,carlin,morata-plaza,C645,M631,C645,M631,2,QGramFN,/c,ca,ar,rl,li,in,n\,QGramLN,/m,mo,or,ra,at,ta,a-,-p,pl,la,az,za,a\
rec-7656-org,archie,tri,8276 7889 7466 9486,archie,tri,A620,T600,A620,T600,2,QGramFN,/a,ar,rc,ch,hi,ie,e\,QGramLN,/t,tr,ri,i\
rec-7657-org,macey,bielenberg,7641 0127 5561 0443,macey,bielenberg,M200,B451,M200,B451,2,QGramFN,/m,ma,ac,ce,ey,y\,QGramLN,/b,bi,ie,el,le,en,nb,be,er,rg,g\
rec-7658-org,emmerson,goodacre,2611 5792 9585 5039,emmerson,goodacre,E562,G326,E562,G326,2,QGramFN,/e,em,mm,me,er,rs,so,on,n\,QGramLN,/g,go,oo,od,da,ac,cr,re,e\
rec-7659-dup-0,elizabeth,voulnasis,5114 1631 9469 8265,elizabeth,voulnasis,E421,V452,E421,V452,2,QGramFN,/e,el,li,iz,za,ab,be,et,th,h\,QGramLN,/v,vo,ou,ul,ln,na,as,si,is,s\
rec-7660-org,jed,tinson,4117 7490 4024 6643,jed,tinson,J300,T525,J300,T525,2,QGramFN,/j,je,ed,d\,QGramLN,/t,ti,in,ns,so,on,n\
rec-7661-org,tylah,magaton,6092 9403 1820 8786,tylah,magaton,T400,M235,T400,M235,2,QGramFN,/t,ty,yl,la,ah,h\,QGramLN,/m,ma,ag,ga,at,to,on,n\
rec-7662-org,rachel,solente,6060 9119 8886 8602,rachel,solente,R240,S453,R240,S453,2,QGramFN,/r,ra,ac,ch,he,el,l\,QGramLN,/s,so,ol,le,en,nt,te,e\
rec-7663-org,damien,whiteread,8266 4822 1104 7654,damien,whiteread,D550,W363,D550,W363,2,QGramFN,/d,da,am,mi,ie,en,n\,QGramLN,/w,wh,hi,it,te,er,re,ea,ad,d\
rec-7664-dup-0,jzz,waal,2582 7500 6987 9662,jzz,waal,J000,W400,J000,W400,2,QGramFN,/j,jz,zz,z\,QGramLN,/w,wa,aa,al,l\
rec-7665-dup-0,angflina,nitsolas,0690 2413 2204 9485,angflina,nitsolas,A521,N324,A521,N324,2,QGramFN,/a,an,ng,gf,fl,li,in,na,a\,QGramLN,/n,ni,it,ts,so,ol,la,as,s\
rec-7666-org,cheyenne,hassfurter,7733 2849 1968 4663,cheyenne,hassfurter,C500,H216,C500,H216,2,QGramFN,/c,ch,he,ey,ye,en,nn,ne,e\,QGramLN,/h,ha,as,ss,sf,fu,ur,rt,te,er,r\
rec-7667-org,aneka,mccurdy,2945 1417 9426 4657,aneka,mccurdy,A520,M263,A520,M263,2,QGramFN,/a,an,ne,ek,ka,a\,QGramLN,/m,mc,cc,cu,ur,rd,dy,y\
rec-7668-org,madison,monasterio,3412 3957 7318 8666,madison,monasterio,M325,M523,M325,M523,2,QGramFN,/m,ma,ad,di,is,so,on,n\,QGramLN,/m,mo,on,na,as,st,te,er,ri,io,o\
rec-7669-org,ajay,mannern,3501 5623 0772 4091,ajay,mannern,A200,M565,A200,M565,2,QGramFN,/a,aj,ja,ay,y\,QGramLN,/m,ma,an,nn,ne,er,rn,n\
rec-7670-org,cassidy,thiry,3074 0576 4387 4934,cassidy,thiry,C230,T600,C230,T600,2,QGramFN,/c,ca,as,ss,si,id,dy,y\,QGramLN,/t,th,hi,ir,ry,y\
rec-7671-org,iain,bistik,7730 9719 4710 5449,iain,bistik,I500,B232,I500,B232,2,QGramFN,/i,ia,ai,in,n\,QGramLN,/b,bi,is,st,ti,ik,k\
rec-7672-org,finley,xiong,8532 8659 2843 6283,finley,xiong,F540,X520,F540,X520,2,QGramFN,/f,fi,in,nl,le,ey,y\,QGramLN,/x,xi,io,on,ng,g\
rec-7673-org,jaslyn,wasserfall,9209 7194 1495 5986,jaslyn,wasserfall,J245,W261,J245,W261,2,QGramFN,/j,ja,as,sl,ly,yn,n\,QGramLN,/w,wa,as,ss,se,er,rf,fa,al,ll,l\
rec-7674-org,brielle,longman,9448 9025 2023 1119,brielle,longman,B640,L525,B640,L525,2,QGramFN,/b,br,ri,ie,el,ll,le,e\,QGramLN,/l,lo,on,ng,gm,ma,an,n\
rec-7675-org,dale,zakharchenko,6249 8683 3048 8399,dale,zakharchenko,D400,Z262,D400,Z262,2,QGramFN,/d,da,al,le,e\,QGramLN,/z,za,ak,kh,ha,ar,rc,ch,he,en,nk,ko,o\
rec-7676-org,carly,ramona,1057 2922 3719 3916,carly,ramona,C640,R550,C640,R550,2,QGramFN,/c,ca,ar,rl,ly,y\,QGramLN,/r,ra,am,mo,on,na,a\
rec-7677-org,vincent,halimee,5461 2664 8030 4237,vincent,halimee,V525,H450,V525,H450,2,QGramFN,/v,vi,in,nc,ce,en,nt,t\,QGramLN,/h,ha,al,li,im,me,ee,e\
rec-7678-dup-0,ede,sobczak,2264 5574 6678 8827,ede,sobczak,E300,S122,E300,S122,2,QGramFN,/e,ed,de,e\,QGramLN,/s,so,ob,bc,cz,za,ak,k\
rec-7679-org,lacey,klander,3739 8908 3537 3473,lacey,klander,L200,K453,L200,K453,2,QGramFN,/l,la,ac,ce,ey,y\,QGramLN,/k,kl,la,an,nd,de,er,r\
rec-7680-org,baxter,kyriacou,7984 4545 5529 0657,baxter,kyriacou,B236,K620,B236,K620,2,QGramFN,/b,ba,ax,xt,te,er,r\,QGramLN,/k,ky,yr,ri,ia,ac,co,ou,u\
rec-7681-org,kade,droegemueller,5781 5956 4688 1311,kade,droegemueller,K300,D625,K300,D625,2,QGramFN,/k,ka,ad,de,e\,QGramLN,/d,dr,ro,oe,eg,ge,em,mu,ue,el,ll,le,er,r\
rec-7682-org,finlay,meaney,0839 6489 1252 7897,finlay,meaney,F540,M500,F540,M500,2,QGramFN,/f,fi,in,nl,la,ay,y\,QGramLN,/m,me,ea,an,ne,ey,y\
rec-7683-org,aaliyah,ban,4811 9640 2156 8950,aaliyah,ban,A400,B500,A400,B500,2,QGramFN,/a,aa,al,li,iy,ya,ah,h\,QGramLN,/b,ba,an,n\
